lon,capacity,rental_uris,station_id,region_id,short_name,name,lat
-73.89811,20,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",8fa2fafb-fa07-48b2-b159-bffbea7176d4,71,4757.06,Seneca Ave & Decatur St,40.69723
-73.936085,23,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",5dc8ddac-979e-4ae5-b879-3670cca7482d,71,8187.04,Edgecombe Ave & W 167 St,40.838191
-73.9949,37,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",9e5fd5b6-c5f2-4694-9406-a44b7d0146d9,71,5453.06,Kenmare St & Elizabeth St,40.72054
-73.949373,31,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",b55f9b55-7fa7-4f0f-9732-78cbe07452e1,71,7704.04,Adam Clayton Powell Blvd & W 123 St,40.8078316
-73.928803,17,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",26568d39-db49-4354-a5c1-c81a3c856285,71,7712.06,Lincoln Ave & E 134 St,40.808484
-73.963014,41,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",a11a0000-19cf-4053-b3a1-3a5886d7446c,71,3704.04,Flatbush Ave & Ocean Ave,40.663657
-73.9477213,36,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",88bf1344-354f-4699-bdbd-1c2584fc41ee,71,6814.01,Motorgate,40.7639089
-73.920827,20,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",0e82ab9f-8c93-4302-b9df-342f8135a05c,71,8579.03,W 204 St & Nagle Ave,40.863211
-73.986842,24,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",9505c2b7-0c3a-4791-8471-d2092a86291f,71,4895.03,Front St & Jay St,40.702461
-73.90311,15,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",141ba25c-f4ea-4cec-ae7e-022401e23087,71,4654.01,Norman St & Wyckoff Ave,40.69517
-73.90474,29,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",7dcc5a03-5997-4250-9207-fa8b6f027c86,71,4203.04,Somers St & Broadway,40.67945
-73.96304,18,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66dcbefb-0aca-11e7-82f6-3863bb44ef7c,71,4377.04,Cambridge Pl & Gates Ave,40.68488
-73.99510189890862,63,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",412c1416-d15b-4e6a-9691-da4c3cc0d0d2,71,5679.08,Bleecker St & Crosby St,40.72615604980408
-73.92588,19,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",0579ff13-5d5b-4cbd-bc6e-3e9396591aef,71,4187.04,Sumpter St & Fulton St,40.67923
-73.93648,23,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1823008749757202820,71,3454.01,Clarkson Ave & Troy Ave,40.65633
-73.98473765,35,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66db8c10-0aca-11e7-82f6-3863bb44ef7c,71,5938.01,E 19 St & 3 Ave,40.73624527
-73.979239,29,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",557f8d40-dec1-4c61-bd03-a0d1a6ea0e4b,71,3090.06,Church Ave & McDonald Ave,40.642809
-73.9631611,30,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",add829db-2feb-4e81-af61-056791a6e53b,71,4001.09,St Johns Pl & Washington Ave,40.6737236
-73.94308,57,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66dd1b65-0aca-11e7-82f6-3863bb44ef7c,71,5542.04,Driggs Ave & N Henry St,40.72325
-73.890745,25,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",9157a3bc-43fa-4221-8bb8-17273fc09540,71,6994.06,Ditmars Blvd & 79 St,40.768728
-73.94977234,23,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66dd25e0-0aca-11e7-82f6-3863bb44ef7c,71,6319.01,45 Rd & 11 St,40.74708586
-73.9437303,27,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66dccd65-0aca-11e7-82f6-3863bb44ef7c,71,4883.03,Broadway & Whipple St,40.7016657
-73.9588,19,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",b90574d1-e9e7-45be-8adb-e38cb285fea5,71,3847.04,Carroll St & Franklin Ave,40.6679411
-73.97663,33,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1851955603137491568,71,4771.07,N Portland Ave & Flushing Ave,40.697926
-73.9488,25,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1822663143025657920,71,3132.09,Beverley Rd & Nostrand Ave,40.64507
-73.99316132068634,63,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",9e3603ee-2b7d-4147-a7b5-48bbd778902c,71,5382.07,Forsyth St & Grand St,40.71779817737835
-73.955857,30,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",01a1343d-9c7b-4a83-8a5a-a600187f19c4,71,7942.21,Riverside Dr & W 138 St,40.823168
-73.919637,22,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",8a24490d-d5c5-4bac-9e36-56967834fc10,71,8327.15,Featherbed Ln & Nelson Ave,40.846011
-73.90925,18,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",d473f31f-68f2-4777-a364-ed127db04345,71,4357.01,Moffat St & Bushwick,40.68458
-73.90968,21,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",febf420f-bbec-4044-a3af-69959e018ccb,71,5217.03,Amory Ct & Metropolitan Ave,40.71301
-73.95005,24,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",39112ced-337f-4b71-9df6-291cd4265cc9,71,3544.02,Winthrop St & Nostrand Ave,40.65707
-73.89981,23,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",16cbe771-8fca-4437-b9d2-374e00da6c3a,71,6340.09,37 Ave & 63 St,40.74893
-73.977242,63,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1791472201147965920,71,6771.13,W 54 St & 6 Ave,40.761865
-73.97855266928671,27,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",27c71510-d515-4add-b660-6efd6f225cd1,71,4208.01,Sterling Pl & 5 Ave,40.678970070475735
-73.99392888,55,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66db237e-0aca-11e7-82f6-3863bb44ef7c,71,6926.01,W 52 St & 11 Ave,40.76727216
-73.89903,19,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",bd318c15-5c3d-4e72-9837-3b4bd37707e0,71,6149.02,65 Pl & Woodside Ave,40.74334
-73.93318,25,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",2c2cdc55-52a3-4140-b4d3-8409a98f130f,71,4873.08,Evergreen Ave & Noll St,40.70106
-73.8974027708582,19,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",6661108f-28eb-4671-ad0c-36a311d325aa,71,7987.14,Rogers Pl & E 165 St,40.82388366441761
-74.01020234,37,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66dbf73d-0aca-11e7-82f6-3863bb44ef7c,71,5216.04,Barclay St & Church St,40.71291224
-73.9489397406578,24,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",0f51cb84-e386-44ac-947f-a969f7617d17,71,7587.16,W 111 St & 5 Ave,40.797520781247556
-73.91395,20,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",ab692d1f-5a4a-4fff-b929-013c3a7e8a98,71,6167.03,51 St & Queens Blvd,40.7429
-73.906646,19,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",5cb3a92d-f284-477c-bf63-ea72d24e8a7d,71,8711.02,W 225 St & Exterior St,40.873265
-74.00860912,19,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66de47bf-0aca-11e7-82f6-3863bb44ef7c,71,4243.01,Commerce St & Van Brunt St,40.6812117
-73.893675,21,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",98af0e1d-ea33-4c6e-95fe-97846e81081e,71,7032.02,76 St & 21 Ave,40.77028
-73.90556,19,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",d319629d-63cf-4765-9f69-5569f35d6469,71,5431.01,60 Pl & Flushing Ave,40.71988
-73.91186,19,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",e71d152c-c2df-4d3e-a9af-139f2529bac6,71,7793.02,E 149 St & Eagle Ave,40.814046
-73.911359,19,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1431ec5c-242d-401b-b672-dbf95155999b,71,8323.05,Townsend Ave & E 175 St,40.84741
-73.90852,24,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",026fd07d-d810-45dc-9237-a3d84dce4fa9,71,4055.04,Bergen St & Mother Gaston Blvd,40.67374
-73.96599590778351,31,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",2a47ef14-1cbe-4ec6-841d-cc277627fe20,71,4345.11,Fulton St & Waverly Ave,40.683238654603414
-73.91722,19,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",aa8270ec-4441-47d2-854b-5852e65fae66,71,8307.05,Macombs Rd & Featherbed Ln,40.84552
-73.971518,51,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66dd4051-0aca-11e7-82f6-3863bb44ef7c,71,6904.06,5 Ave & E 63 St,40.766368
-73.96759673,79,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66dc28bd-0aca-11e7-82f6-3863bb44ef7c,71,6691.11,E 56 St & 3 Ave,40.75934501
-73.98470567,21,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66de1a8a-0aca-11e7-82f6-3863bb44ef7c,71,7149.05,Amsterdam Ave & W 66 St,40.7746671
-73.91181,21,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",720c0d64-7828-4dba-bff9-4d99f4e3a9fc,71,4591.04,Central Ave & Weirfield St,40.69055
-73.912807,19,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",6bc5598a-9eb8-44d2-adc0-d93b93af1924,71,8715.01,Broadway & W 220 St,40.872412
-73.86843,22,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1828969417249358046,71,6618.02,100 St & Northern Blvd,40.75748
-73.97567331790923,33,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66de5a47-0aca-11e7-82f6-3863bb44ef7c,71,4281.08,Bergen St & Flatbush Ave,40.680944723477296
-73.91959,21,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",079b5a90-1d2b-40b2-b1e9-71c075f16b89,71,4293.05,Chauncey St & Howard Ave,40.68158
-73.99266288,66,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66dc86d9-0aca-11e7-82f6-3863bb44ef7c,71,5453.05,Forsyth St & Broome St,40.71893904
-73.95249933,39,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66de2131-0aca-11e7-82f6-3863bb44ef7c,71,7511.19,5 Ave & E 103 St,40.7922553
-73.92852,29,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",d5ca6311-7471-480f-9c79-38baaafe34ba,71,4608.01,Broadway & Kosciuszko St,40.69329
-73.88093,21,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1828968199249922252,71,6475.07,86 St & 35 Ave,40.7523
-74.0135595202446,59,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",6067af3d-f7ed-4149-a394-2fc2eb295872,71,5073.07,Greenwich St & Rector St,40.70806582380646
-73.946665,20,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",ab79da3d-f92a-42de-a76d-e05b5d7e724c,71,8089.05,Broadway & W 153 St,40.831327
-73.98517977,79,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66dbf442-0aca-11e7-82f6-3863bb44ef7c,71,5445.02,Suffolk St & Stanton St,40.72066442
-73.9886,66,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",c2291f8e-3b07-4671-82af-2b947825de4a,71,4522.07,State St & Smith St,40.68917
-73.99726235,44,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66db95e5-0aca-11e7-82f6-3863bb44ef7c,71,6182.02,W 20 St & 7 Ave,40.74238787
-73.92243,21,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1d977221-b2b5-4fa2-bba0-b00136834fb3,71,8111.07,River Ave & McClellan St,40.83406
-73.98672670125961,39,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",43eac213-4603-4bc2-b6d6-b45013396282,71,4895.09,Jay St & York St,40.701403172577244
-73.911545,18,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",de449a58-0edf-4d36-91b4-4b313576e945,71,7654.04,E 138 St & Willow Ave,40.804168
-73.95746178925037,19,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",a35d03cf-bd72-4da4-a4ac-bd25b3f8dce3,71,4528.01,DeKalb Ave & Franklin Ave,40.69064807082943
-74.00613,53,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",2039088532741595744,71,4953.08,Front St & Pine St,40.70531
-74.02324,35,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",4dde902d-512c-4e9e-8899-a68424ed87c0,71,2971.02,64 St & 3 Ave,40.639978
-73.9618148,27,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",74a1dc19-f894-4246-99f1-476a92452995,71,3887.03,Carroll St & Washington Ave,40.6686744
-73.9293,19,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",c1144380-c1ac-4315-9b1a-4b4e870ac688,71,4342.04,Hancock St & Malcolm X Blvd,40.68487
-73.96807,21,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1817432787057164808,71,2898.01,Cortelyou Rd & Stratford Rd,40.63966
-73.98432695,35,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66de6100-0aca-11e7-82f6-3863bb44ef7c,71,4217.02,Douglass St & 3 Ave,40.6802133
-74.00711384,74,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66dbc8f5-0aca-11e7-82f6-3863bb44ef7c,71,5847.01,Christopher St & Greenwich St,40.73291553
-73.98983001708984,24,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66de4c32-0aca-11e7-82f6-3863bb44ef7c,71,3996.01,7 St & 3 Ave,40.67260298150126
-73.914737,21,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",062f0ac2-b3b6-4c15-b470-92ce9b592635,71,7858.02,Bergen Ave & E 152 St,40.817166
-73.923697,19,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",10c13fe2-34cb-4aff-bea1-4f5ce877769b,71,7781.10,E 142 St & 3 Ave,40.812735
-73.87012,23,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1835249964093653018,71,6905.02,100 St & Humphreys St,40.76574
-73.9798977971077,34,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",01f01352-50d4-484e-a611-576b18ac373a,71,4322.06,Bergen St & 4 Ave,40.68256425759694
-73.93467,20,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1789e458-c466-4d77-aba6-365f5c3823ed,71,4196.01,Lewis Ave & Fulton St,40.67972
-73.97871628403664,51,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",fbee1143-e93f-418d-b6bc-8fde4a9a8746,71,5436.11,E Houston St & Columbia St,40.71978635452822
-73.90242,19,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",531e6d94-5f4c-4ef0-9c83-47191be9d8f9,71,7991.01,Tinton Ave & E 165 St,40.824796
-73.9853024482727,54,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",348c5e65-cbc3-4da6-9856-fc253a0ba546,71,5820.08,E 13 St & 2 Ave,40.73153937464073
-73.9543953537941,35,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66ddb41c-0aca-11e7-82f6-3863bb44ef7c,71,7121.02,E 80 St & 2 Ave,40.77391390238118
-73.90513,22,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",e7739b9e-7cc6-4cbb-98d3-669b8e2ae98b,71,6426.05,57 St & 37 Ave,40.75048
-73.933291,23,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",08b9c491-a589-4e75-996c-2455c26fb356,71,8316.02,Audubon Ave & W 179 St,40.847305
-73.92608866095543,21,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",4e1a13af-1c3b-48f2-8586-5edceea97d61,71,8183.08,Nelson Ave & 167 St,40.83670566862804
-73.9282,24,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",bf5a9ad8-6725-4ade-967d-aba612d423bf,71,3853.02,Eastern Pkwy & Rochester Ave,40.66846
-73.926241,27,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21361381-fd4a-44a4-bfa7-61f075192ce9,71,4751.01,Cedar St & Myrtle Ave,40.697842
-73.925294,27,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",77a498ea-5693-46cc-a4b1-6e428f574797,71,7884.04,E 149 St & Park Ave,40.818154
-73.86035,28,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1835250318514342456,71,6793.01,Ditmars Blvd & 31 Dr,40.76138
-74.00354147,40,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",6f484a9d-c535-451e-a18f-f3afdc0a27af,71,5137.12,Gold St & Frankfort St,40.71069995
-73.955736,54,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66dd1ad8-0aca-11e7-82f6-3863bb44ef7c,71,5520.09,N 15 St & Wythe Ave,40.724055
-73.912715,31,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",cd5e7c3e-c618-416a-ae99-b509bd56e1b2,71,6629.06,48 St & Broadway,40.755763
-73.89531,21,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1913995167022829826,71,6686.07,72 St & 31 Ave,40.7584
-73.955156,23,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1945126147213275898,71,4485.10,Clifton Pl & Bedford Ave,40.688655
-73.94709,25,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",653ba606-f397-41e6-adc4-f775bf2d0c9f,71,4172.04,Herkimer St & New York Ave,40.67955
-73.97041561,48,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66dde079-0aca-11e7-82f6-3863bb44ef7c,71,7432.09,W 89 St & Columbus Ave,40.7882213
-73.90351,22,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",fdf21800-6106-4739-b7d5-b379b19e5732,71,4087.01,Van Sinderen Ave & Atlantic Ave,40.67621
-73.9507,25,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",3bdd81c8-3112-45e6-ae72-11a3f4fa5921,71,3952.07,Lincoln Pl & Nostrand Ave,40.67077
-73.92587,17,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",cd4b8e12-b2c7-479b-900d-59cf7d8c4276,71,5123.07,Stewart Ave & Johnson Ave,40.70869
-74.0094613,23,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66de1295-0aca-11e7-82f6-3863bb44ef7c,71,4128.08,Pioneer St & Richards St,40.6777748
-73.993037,23,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",aa120a3a-9f2b-4dfc-a88b-384bbb66838a,71,3739.06,4 Ave & 17 St,40.665507
-73.94594,39,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66dded11-0aca-11e7-82f6-3863bb44ef7c,71,7286.05,1 Ave & E 94 St,40.7817212
-73.97484126,25,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66de1b5b-0aca-11e7-82f6-3863bb44ef7c,71,3978.13,Garfield Pl & 8 Ave,40.6711978
-73.97355569,23,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66dc0c53-0aca-11e7-82f6-3863bb44ef7c,71,4732.04,Carlton Ave & Park Ave,40.69580705
-73.9923272,49,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66ddb7bf-0aca-11e7-82f6-3863bb44ef7c,71,4677.06,Montague St & Clinton St,40.6942715
-73.934077,19,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",97bcf094-ad77-4743-9c94-832c7300c090,71,7696.07,E 128 St & 3 Ave,40.805631
-74.006584,27,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",b200a8bf-2d79-4511-9a16-ac41e7245622,71,3532.02,2 Ave & 32 St,40.659176
-73.98016555,42,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66dba0ba-0aca-11e7-82f6-3863bb44ef7c,71,5365.02,Columbia St & Rivington St,40.71739973
-73.85466891367044,36,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",1978170169761096104,71,6138.07,108 St & 52 Ave,40.74310053056842
-73.955327,35,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66dde559-0aca-11e7-82f6-3863bb44ef7c,71,7344.05,E 91 St & Park Ave,40.7835016
